i,x,y
0b11101000101,0.1856435874913912,0.017418297895196902
0b11101000110,0.12657122928894982,-0.049403453854777075
0b11101000111,0.004173972497154899,0.02594891132380892
0b11101001000,0.9612976086316046,0.49310738852794594
0b11101001001,0.2412109146989736,-0.4481506329408823
0b11101001010,0.03367762484917991,-0.21459114217081388
0b11101001011,0.15447957698222847,-0.0817892624703993
0b11101001100,0.3524317588673367,-0.3116895945917999
0b11101001101,0.17014350684116042,0.4433086324990934
0b11101001110,0.6606051634039845,0.03869831023228741
0b11101001111,0.2635376392389266,-0.1255322050898574
0b11101010000,0.5609593796194654,0.3761843209888414
0b11101010001,0.1778453705007792,-0.01975592063268108
0b11101010010,0.3496932262574982,0.3765348894763015
0b11101010011,0.37498881921927485,0.006849679500498767
0b11101010100,0.7804317425035612,0.06578861524353717
0b11101010101,0.39263741712547284,0.29734251351046254
0b11101010110,0.9144807169284954,0.12028398256107711
0b11101010111,0.9556908410889563,-0.3513843865251404
0b11101011000,0.6493861235796564,0.26465949146968454
0b11101011001,0.6636992434066917,0.2004109402935101
0b11101011010,0.26260877566398677,0.22927450258948914
0b11101011011,0.6051935498034698,0.1445941682808498
0b11101011100,0.8055521074007632,-0.053610560512177205
0b11101011101,0.48522173763458754,-0.15259568454443093
0b11101011110,0.29685199077742397,-0.32347036864829604
0b11101011111,0.8427124409227265,-0.48836618904123524
0b11101100000,0.49968052009253283,-0.05429115051533713
0b11101100001,0.15408033240110874,0.3691871133437469
0b11101100010,0.6398011369991013,-0.48165746895695916
0b11101100011,0.8853180903687026,0.08436782464603555
0b11101100100,0.9610681758963239,0.134474507394046
0b11101100101,0.6765907411991029,0.16219628012211704
0b11101100110,0.25558410724007563,0.018073881109135586
0b11101100111,0.5399784829591017,0.2764676224910353
0b11101101000,0.2248189624013438,0.13027605658155883
0b11101101001,0.74078675369528,0.6769958555252049
0b11101101010,0.4264110604928888,-0.342128980217919
0b11101101011,0.728039164527451,-0.043754377459859245
0b11101101100,0.7118681669624248,-0.2640777277989598
0b11101101101,0.48044328279219894,-0.00923288765950569
0b11101101110,0.769750671209555,0.4816898513992306
0b11101101111,0.8964764571333979,-0.14361063453425987
0b11101110000,0.2203301580380418,-0.5514731933538048
0b11101110001,0.18683604263305076,0.11181554054468575
0b11101110010,0.8558435050497176,-0.25217845907733794
0b11101110011,0.13742730603434816,-0.5153465295893975
0b11101110100,0.036758085682252806,0.38534151030036384
0b11101110101,0.5910135956659742,-0.4642973206079606
0b11101110110,0.7456899130156389,0.4375002396262628
0b11101110111,0.7439696340397255,0.0013929194819043993
0b11101111000,0.8987528680610702,0.014231445029817727
0b11101111001,0.8813343126590835,-0.05883878717059775
0b11101111010,0.575383306683614,-0.10980992379533215
0b11101111011,0.8807883646165009,0.10819023455908684
0b11101111100,0.03373132072628948,-0.39146308577856237
0b11101111101,0.8056646425522624,-0.6306567044285537
0b11101111110,0.9413120302067906,-0.3125676834774525
0b11101111111,0.16765843620232168,0.029894093233796236
0b11110000000,0.3703559691574406,0.0525820880656797
0b11110000001,0.9096287871901788,-0.6414123926726676
0b11110000010,0.3140567617307185,-0.4339927864655218
0b11110000011,0.6438372653680918,-0.23505850818259644
0b11110000100,0.58919267711628,-0.29736729975105675
0b11110000101,0.7152560427284681,0.0518507012277041
0b11110000110,0.504835228710205,0.20282642068810944
0b11110000111,0.8529218743386523,0.04582138734970799
0b11110001000,0.7877058201350868,-0.000599238702831001
0b11110001001,0.9640841745622737,-0.05671366873303009
0b11110001010,0.21334264205964149,0.4339776179087741
0b11110001011,0.5446220743650136,0.9643153553285152
0b11110001100,0.41656808777861354,-0.250280054664346
0b11110001101,0.12264527878890807,-0.27193012293116275
0b11110001110,0.7878535418248187,0.3344515901880803
0b11110001111,0.32184149654780503,0.39673476793476115
0b11110010000,0.5657643506360716,0.39124460781414305
0b11110010001,0.08761243453122902,-0.406124342371252
0b11110010010,0.3677627663623704,-0.7122631936260043
0b11110010011,0.2964942991763647,0.35467225362754123
0b11110010100,0.6920740496709439,-0.5448363094688332
0b11110010101,0.4787563789633049,0.26457592373791744
0b11110010110,0.8073019651424059,0.05883406202786824
0b11110010111,0.781735041216054,-0.24021218639458783
0b11110011000,0.2440675612583365,-0.1133697344435406
0b11110011001,0.3828455229857224,0.09798301870289956
0b11110011010,0.02722798731911036,-0.2136033149919466
0b11110011011,0.7163324700221612,0.1578261005409677
0b11110011100,4.533456065602959e-05,-0.5651702475022116
0b11110011101,0.05143591897056721,0.49409746021348666
0b11110011110,0.11620639174821024,0.04706893515014833
0b11110011111,0.6853517724833396,-0.12002959678037106
0b11110100000,0.5221703000393927,-0.2433374626368582
0b11110100001,0.576924279125281,-0.435327222693282
0b11110100010,0.9847973345154258,0.2022999890847533
0b11110100011,0.6631751788811487,0.06797887071262362
0b11110100100,0.9609484661358373,-0.32250926786753814
0b11110100101,0.6226700072794048,-0.16746946698848947
0b11110100110,0.31397101509786907,-0.20132044426129683
0b11110100111,0.2324020399328811,0.21249330266705052
0b11110101000,0.14067443021969228,-0.8279715159710778
0b11110101001,0.603424499969937,0.2060195501756495
0b11110101010,0.8265431261998707,-0.15293175193632827
0b11110101011,0.3423308114288164,-0.1537023961580462
0b11110101100,0.9751986421671667,0.3702164487407035
0b11110101101,0.5021262230525189,-0.017541382033887443
0b11110101110,0.22797213039636144,0.062180659860456095
0b11110101111,0.8496488590333661,0.37484894925939677
0b11110110000,0.03978298622819021,0.5255711505397163
0b11110110001,0.8517671439363371,-0.00012527920699797673
0b11110110010,0.04320747393748614,0.10510295426248047
0b11110110011,0.31342022826201976,-0.16117380068799336
0b11110110100,0.17543457645468608,0.3689463994218098
0b11110110101,0.36160478559956255,-0.1860135253854575
0b11110110110,0.13630356149123812,-0.26452089660067196
0b11110110111,0.5690248861203189,0.153950633405836
0b11110111000,0.13125118577775807,0.41518731069698295
0b11110111001,0.3970638037220745,-0.2930764438650733
0b11110111010,0.766186363849321,0.48269825705598907
0b11110111011,0.7756547855975098,0.05030608169620239
0b11110111100,0.5732060396572918,-0.04074472282370477
0b11110111101,0.29439387962390384,0.5647834375046471
0b11110111110,0.46539949958315896,-0.5846203262894434
0b11110111111,0.09814722171234802,-0.1531273060942142
0b11111000000,0.9908025532708031,-0.06704503272901344
0b11111000001,0.15172545493716394,0.16373728745547106
0b11111000010,0.8401098074750681,0.15821069290837136
0b11111000011,0.9850633731295908,-0.28351269218046965
0b11111000100,0.6909336117785758,-0.08293942039352621
0b11111000101,0.23085138729672827,0.5220874311843635
0b11111000110,0.1079634009626178,-0.12663964669827826
0b11111000111,0.13911120774981578,-0.12081544230395204
0b11111001000,0.1256136394675229,-0.2053542534762319
0b11111001001,0.674151409647476,0.1948971195998715
0b11111001010,0.675020203819034,0.6224742622498697
0b11111001011,0.4704352759501197,-0.17439498083007327
0b11111001100,0.4059738051678351,0.1888677007390566
0b11111001101,0.6119583766215346,0.2412810030697862
0b11111001110,0.39040524146995637,0.03945317672041292
0b11111001111,0.3343648303545954,0.04750171011863464
0b11111010000,0.09187107985280596,0.23632469998959996
0b11111010001,0.8160212146616853,0.4650713944388778
0b11111010010,0.19854544488391956,-0.3260921353690495
0b11111010011,0.7380052114612234,0.6922999786223284
0b11111010100,0.9168617567537344,-0.14239846520620944
0b11111010101,0.5368224844695579,-0.2670689906977404
0b11111010110,0.8595216929254713,0.10511410795915711
0b11111010111,0.8558004856177531,-0.015805910018701616
0b11111011000,0.9551471714411485,-0.10531872761138737
0b11111011001,0.8958677684443893,-0.10978121748687084
0b11111011010,0.42312397916620414,-0.18375400759057645
0b11111011011,0.506625380356025,0.3092940730848401
0b11111011100,0.6955126326699085,-0.05338409087396264
0b11111011101,0.5385902147707048,0.29943549746555725
0b11111011110,0.07019108153938292,-0.02848765695364312
0b11111011111,0.4286687209137401,-0.2877093765975849
0b11111100000,0.9179951765644498,0.12939600538913604
0b11111100001,0.9589449250071073,-0.41668708097059926
0b11111100010,0.8038475989637611,0.2052009629908347
0b11111100011,0.41795635574744516,0.7185651627103168
0b11111100100,0.48750121202255425,-0.16677837787967345
0b11111100101,0.5847537546610777,-0.09087294541504157
0b11111100110,0.14990015239858479,0.511102030477711
0b11111100111,0.5958916801050627,0.04986652459986499
0b11111101000,0.5160370475832929,0.09001198165028013
0b11111101001,0.255455225670537,0.17321021688019128
0b11111101010,0.34627928266981867,-0.3141867953070086
0b11111101011,0.09621928089026455,0.37584696128947814
0b11111101100,0.474680442785809,-0.23269920863429222
0b11111101101,0.18196382591037674,0.5876695046363941
0b11111101110,0.20131801197499433,-0.04857878825308907
0b11111101111,0.14519266903645345,-0.11510203159387958
0b11111110000,0.31788063647771814,-0.766316316767472
0b11111110001,0.6938671010365737,0.0808243845248058
0b11111110010,0.8421798552275076,-0.04817484886197045
0b11111110011,0.520099655424411,-0.25245322549706123
0b11111110100,0.6291377152588304,-0.2685594511409696
0b11111110101,0.47211789655927616,0.0023631374157084954
0b11111110110,0.2512237584884779,0.14204773722486938
0b11111110111,0.6633272937763893,0.06367919601935285
0b11111111000,0.5974532884662189,-0.11283072500039618
0b11111111001,0.6412381129479798,-0.6232386316795062
0b11111111010,0.48180389992218475,-0.14460576041936946
0b11111111011,0.8216956049103398,-0.18240257391521328
0b11111111100,0.6831790898540139,-0.5078353944736179
0b11111111101,0.8289013218424284,0.023710680640341267
0b11111111110,0.5003345497709843,-0.20899461104226133
0b11111111111,0.8396689097619229,-0.12582502364559334
0b100000000000,0.33839981468070446,0.1604273760642722
0b100000000001,0.5771240607729895,0.027999290180808593
0b100000000010,0.9954270721897946,0.3202732984759716
0b100000000011,0.39374155457931026,-0.1209256386034897
0b100000000100,0.017560567501879842,-0.5783903147073003
0b100000000101,0.6130383608546219,-0.19922180105026266
0b100000000110,0.2255046742822625,-0.509007711054337
0b100000000111,0.4514921613398504,0.13820288160505934
0b100000001000,0.8910034502612763,-0.3664308022723551
0b100000001001,0.2552650627729348,-0.2960575844268148
0b100000001010,0.3053299364279267,0.1683625982972751
0b100000001011,0.14785159818331495,0.264016341054692
0b100000001100,0.7615974461849382,-0.061980992111298774
0b100000001101,0.631478390439078,-0.4956847734759325
0b100000001110,0.47419501748051807,0.16812757811320264
0b100000001111,0.006302477018164776,-0.16959187408558454
0b100000010000,0.25761823077482426,-0.17959051862419903
0b100000010001,0.2964345481312478,0.3839718428912606
0b100000010010,0.970338685184993,-0.03729402333449569
0b100000010011,0.13931905842875347,-0.16439592434230157
0b100000010100,0.9359629772869109,0.0487415143452116
0b100000010101,0.9049172025171409,0.5515808490465216
0b100000010110,0.3843488310910125,0.01616548128607926
0b100000010111,0.8409548994425717,-0.062751132715168
0b100000011000,0.18576756531391292,0.32961520958855706
0b100000011001,0.9943241263298033,0.3228659397113189
0b100000011010,0.6189348408954382,0.20339446960618193
0b100000011011,0.07053486526716735,-0.37955149876116995
0b100000011100,0.819814452213067,0.6000840735797042
0b100000011101,0.9780975544365956,-0.45916591606053564
0b100000011110,0.6001660608346434,0.09865491764461226
0b100000011111,0.3032565068623887,-0.248701585733508
0b100000100000,0.4911415077063708,-0.1645414108592301
0b100000100001,0.25578179135351453,0.0525826924703583
0b100000100010,0.37470490808335044,0.13617913093854966
0b100000100011,0.5292594191079687,0.2045309505535381
0b100000100100,0.23424250181944162,-0.060368199784525844
0b100000100101,0.43968353657196024,0.5685382768962344
0b100000100110,0.36767045188401126,0.12284691435102466
0b100000100111,0.74077638625129,-0.45945368060828484
0b100000101000,0.8767276736712016,0.004387635183415719
0b100000101001,0.8285897596484919,0.18027309955071924
0b100000101010,0.5559643842684328,-0.019564874138000097
0b100000101011,0.02388179476808172,-0.5321543466668176
0b100000101100,0.06623475894305675,0.09361151747275012
0b100000101101,0.48643886690025606,0.7014959368897004
0b100000101110,0.8723931957056594,0.537957318594677
0b100000101111,0.951103874861419,0.353223951959863
0b100000110000,0.06512746810528924,0.5351677150176855
0b100000110001,0.7505721843555465,0.25875466436064415
0b100000110010,0.671772534850403,0.3953079912464203
0b100000110011,0.6209055763076611,0.45619844908367446
0b100000110100,0.747808553636835,0.4966444874899685
0b100000110101,0.354894536796882,0.023605218643486102
0b100000110110,0.648687870650834,-0.2676885306870411
0b100000110111,0.021969101173463956,-0.22426772107686874
0b100000111000,0.015727162705333142,0.4649270557784788
0b100000111001,0.14040718405573716,-0.18619704651707605
0b100000111010,0.4204634754258889,-0.582579859847584
0b100000111011,0.599332921714085,0.03463872037680209
0b100000111100,0.8704311646609303,0.08208158759022631
0b100000111101,0.681082234146392,-0.26389420459542046
0b100000111110,0.4570440903130558,-0.39824294878925864
0b100000111111,0.7318004371514331,-0.06188143478333863
0b100001000000,0.9444262910739895,-0.10005723673352851
0b100001000001,0.9373575386146069,-0.10912039414772198
0b100001000010,0.6768357954334276,0.7237651337694578
0b100001000011,0.4031868758334278,-0.08145910570467381
0b100001000100,0.46644695074731324,-0.2528628941729019
0b100001000101,0.7779773880400179,0.015875053259690877
0b100001000110,0.7438571343508629,-0.05259810640553535
0b100001000111,0.7509978255049978,-0.354285178429256
0b100001001000,0.9263797646732056,0.2382197943379534
0b100001001001,0.13272239632280736,-0.06410077633828819
0b100001001010,0.3789519651571397,0.5258215844147033
0b100001001011,0.7678677461017205,0.013305707307243914
0b100001001100,0.808785247965012,-0.17554655608251346
0b100001001101,0.6093981465230383,0.12712043739967316
0b100001001110,0.507737965545295,-0.14761339788325795
0b100001001111,0.8346485861535758,-0.32954425594963277
0b100001010000,0.6388369434043252,0.21699282220201999
0b100001010001,0.06988555349267256,0.4911083652776419
0b100001010010,0.19047695082487326,-0.5492477273953367
0b100001010011,0.43776159962765093,-0.029228670541463435
0b100001010100,0.5995444770037992,-0.0990421613251718
0b100001010101,0.38512967766055684,-0.17290384274592896
0b100001010110,0.26135366779376124,-0.24814001990892803
0b100001010111,0.3755855571528742,0.3186377546011394
0b100001011000,0.8551815521041027,-0.026439362110005863
0b100001011001,0.7873298366969159,0.2703483171004888
0b100001011010,0.08099243334507611,0.7048925151735579
0b100001011011,0.12751040424618254,0.04454466963340353
0b100001011100,0.7945656626896583,-0.22296551534538764
0b100001011101,0.14135327701429012,0.07291052597481607
0b100001011110,0.8985215318182864,0.2863063370989877
0b100001011111,0.8983554929191894,-0.568103080539306
0b100001100000,0.10819725690573445,0.1838508500717554
0b100001100001,0.19988254816621043,-0.4522332612281995
0b100001100010,0.976568514392926,0.490695258734428
0b100001100011,0.1556829410174272,-0.05360561579799714
0b100001100100,0.6437634743001179,0.1556312823164761
0b100001100101,0.49946933514778225,-0.3087345025591407
0b100001100110,0.7931870173594612,0.10355237757324463
0b100001100111,0.923316113906127,-0.2495325887663432
